zone,citi_id
19,1697734
19,1717621
19,1697303
19,1705563
19,1697326
19,1731276
19,1726312
19,1701383
19,1731099
19,1713797
19,1697301
19,1730663
19,1718869
19,1691442
19,1693798
19,1717619
19,1706950
19,1700686
19,1724576
19,1713154
19,1682155
19,1699428
19,1724902
19,1715279
19,1720863
19,1723409
19,1706717
19,1679464
19,1702843
19,1688271
19,1682166
19,1722162
19,1720481
19,1681392
19,1714557
19,1718324
19,1690514
19,1731730
19,1691538
19,1720820
19,1694475
19,1711415
19,1687533
19,1690336
19,1717649
19,1710311
19,1705289
19,1702402
19,1712228
19,1687164
19,1723130
19,1720056
19,1718089
19,1705367
19,1709650
19,1710526
19,1682659
19,1705357
19,1711128
19,1690582
19,1683911
19,1696614
19,1700179
19,1720948
19,1725173
19,1702814
19,1696744
19,1702718
19,1701083
19,1728539
19,1729987
19,1732091
19,1694045
19,1720316
19,1703502
19,1680250
19,1710597
19,1731749
19,1693243
19,1704484
19,1692754
19,1693303
19,1712162
19,1695137
19,1704394
19,1719530
19,1713039
19,1692201
19,1687432
19,1680913
19,1689714
19,1711538
19,1688342
19,1705572
19,1684645
19,1691488
19,1691614
19,1720472
19,1689989
19,1717960
19,1726431
19,1704115
19,1684538
19,1687898
19,1688185
19,1728866
19,1699134
19,1720806
19,1719722
19,1712415
19,1682219
19,1692052
19,1696333
19,1718762
19,1691812
19,1708774
19,1712133
19,1682180
19,1693092
19,1727111
19,1713024
19,1710745
19,1726994
19,1724850
19,1714784
19,1694895
19,1686725
19,1693125
19,1722467
19,1718367
19,1694369
19,1710041
19,1685549
19,1698621
19,1704154
19,1714212
19,1700721
19,1714975
19,1721777
19,1732131
19,1691911
19,1687801
19,1691597
19,1691091
19,1686290
19,1686387
19,1689052
19,1713959
19,1689416
19,1726320
19,1732317
19,1692196
19,1726552
19,1729012
19,1691903
19,1699087
19,1690866
19,1691441
19,1715082
19,1686655
19,1729596
19,1689106
19,1729928
19,1695427
19,1685681
19,1690170
19,1707322
19,1713962
19,1713759
19,1702591
19,1731486
19,1722421
19,1710122
19,1716518
19,1698673
19,1693436
19,1705096
19,1722423
19,1704544
19,1720297
19,1689051
19,1689238
19,1730771
19,1699167
19,1688015
19,1687714
19,1690233
19,1686502
19,1699626
19,1715027
19,1687513
19,1703911
19,1722823
19,1720693
19,1722005
19,1693785
19,1691946
19,1727089
19,1727367
19,1725001
19,1703012
19,1699630
19,1690295
19,1713523
19,1680428
19,1680753
19,1689852
19,1713208
19,1691769
19,1689123
19,1686407
19,1713288
19,1680232
19,1698595
19,1721844
19,1699655
19,1699524
19,1719433
19,1731519
19,1688725
19,1711146
19,1702066
19,1730545
19,1679488
19,1725572
19,1702439
19,1715010
19,1689080
19,1686228
19,1715502
19,1715015
19,1694477
19,1716192
19,1704472
19,1727962
19,1698914
19,1725166
19,1731358
19,1687614
19,1731658
19,1707204
19,1713415
19,1732210
19,1691594
19,1730398
19,1713116
19,1680623
19,1717916
19,1710560
19,1731597
19,1688012
19,1728883
19,1700107
19,1704014
19,1704156
19,1715421
19,1685880
19,1725990
19,1729953
19,1713859
19,1696360
19,1707476
19,1697998
19,1680430
19,1716074
19,1720573
19,1730958
19,1713726
19,1720594
19,1680932
19,1699638
19,1711172
19,1704070
19,1713296
19,1718396
19,1692416
19,1684300
19,1707213
19,1714575
19,1696761
19,1694089
19,1714550
19,1732070
19,1692174
19,1694317
19,1718661
19,1723216
19,1724743
19,1701891
19,1689413
19,1707316
19,1687847
19,1729909
19,1712751
19,1682958
19,1721577
19,1718214
19,1688393
19,1692861
19,1726449
19,1674504
19,1668341
19,1678228
19,1674199
19,1799397
19,1784647
19,1886762
19,1795632
19,1806840
19,1799383
19,1791536
19,1786855
19,1791673
19,1814087
19,1921372
19,1805298
19,1798490
19,1792260
19,2035513
19,2033370
19,2037346
19,2037345
19,2036959
19,2034400
19,2034312
19,2037252
19,2012938
19,2013392
19,1640972
19,1637001
19,1643837
19,1683701
19,1957505
19,1704503
19,1715334
19,1697155
19,1693320
19,1958647
19,1684990
19,1958659
19,1709653
19,1708641
19,1681689
19,1957558
19,1696023
19,1710612
19,1694418
19,1706383
19,1683411
19,1698840
19,1690774
19,1694210
19,1957481
19,1957671
19,1718541
19,1686862
19,1957520
19,1709024
19,1713239
19,1731488
19,1729537
19,1686878
19,1686234
19,1958281
19,1958286
19,1701939
19,1714679
19,1714640
19,1692989
19,1703101
19,1714994
19,1722167
19,1725747
19,1682048
19,1686858
19,1714694
19,1708431
19,1707951
19,1701003
19,1707250
19,1958319
19,1958342
19,1958297
19,1728590
19,1686956
19,1699757
19,1689021
19,1706894
19,1712240
19,1958415
19,1958435
19,1714121
19,1958418
19,1714176
19,1958457
19,1714821
19,1958436
19,1958471
19,1706201
19,1691806
19,1703598
19,1688844
19,1682694
19,1699054
19,1699388
19,1720257
19,1727861
19,1726466
19,1703306
19,1725804
19,1698281
19,1701643
19,1688363
19,1698777
19,1731669
19,1702145
19,1730321
19,1724177
19,1731047
19,1721886
19,1702544
19,1717883
19,1690140
19,1686868
19,1701431
19,1718220
19,1719390
19,1728318
19,1715407
19,1701395
19,1695834
19,1706229
19,1729830
19,1710276
19,1700092
19,1686572
19,1693104
19,1679423
19,1710062
19,1710553
19,1702486
19,1683293
19,1707593
19,1704729
19,1715369
19,1709077
19,1686728
19,1689016
19,1729550
19,1727179
19,1714201
19,1697191
19,1687965
19,1714674
19,1703519
19,1693145
19,1715542
19,1711119
19,1686712
19,1726707
19,1707339
19,1730097
19,1705349
19,1690731
19,1700775
19,1680531
19,1697052
19,1719246
19,1717738
19,1720435
19,1719677
19,1719115
19,1682098
19,1687039
19,1712504
19,1684857
19,1724500
19,1715750
19,1716910
19,1715194
19,1679782
19,1711030
19,1702153
19,1709968
19,1696814
19,1697007
19,1711707
19,1728902
19,1731472
19,1719675
19,1690119
19,1684853
19,1711621
19,1685622
19,1725157
19,1697966
19,1731838
19,1689341
19,1692978
19,1684154
19,1711718
19,1699505
19,1718957
19,1698116
19,1686767
19,1702359
19,1727993
19,1718415
19,1691166
19,1694396
19,1704606
19,1718330
19,1706758
19,1708226
19,1699261
19,1721627
19,1729001
19,1732420
19,1730251
19,1718558
19,1694209
19,1719926
19,1721904
19,1712260
19,1730517
19,1720537
19,1725484
19,1704781
19,1708073
19,1719886
19,1710518
19,1687702
19,1718909
19,1723052
19,1728984
19,1707930
19,1700056
19,1711978
19,1708217
19,1689005
19,1681766
19,1730279
19,1679452
19,1697306
19,1683578
19,1698446
19,1719908
19,1691172
19,1719327
19,1683511
19,1704043
19,1731066
19,1688313
19,1683467
19,1731665
19,1697489
19,1728772
19,1722039
19,1683407
19,1682164
19,1725029
19,1719557
19,1722837
19,1681907
19,1724303
19,1683088
19,1697245
19,1727911
19,1719053
19,1710191
19,1717280
19,1707889
19,1723470
19,1696738
19,1730566
19,1699912
19,1712609
19,1965638
19,1712520
19,1692210
19,1720682
19,1693440
19,1726513
19,1690623
19,1712899
19,1703220
19,1711807
19,1703298
19,1680092
19,1684899
19,1699293
19,1684052
19,1722799
19,1731571
19,1702892
19,1688154
19,1704127
19,1680111
19,1691398
19,1712640
19,1726441
19,1727201
19,1729411
19,1699454
19,1712645
19,1706834
19,1723321
19,1731594
19,1702860
19,1688307
19,1696989
19,1725649
19,1714163
19,1697447
19,1682913
19,1708566
19,1684901
19,1724660
19,1701475
19,1699554
19,1724297
19,1712549
19,1713913
19,1718910
19,1681128
19,1710213
19,1721216
19,1732426
19,1710286
19,1732191
19,1710325
19,1681699
19,1724239
19,1728205
19,1688899
19,1729362
19,1725217
19,1719276
19,1696398
19,1697459
19,1700966
19,1732187
19,1689538
19,1688382
19,1682960
19,1688993
19,1721450
19,1694262
19,1716975
19,1722401
19,1680285
19,1715887
19,1699216
19,1725297
19,1687862
19,1711005
19,1682146
19,1720274
19,1725011
19,1723086
19,1721601
19,1699684
19,1692100
19,1706895
19,1689002
19,1714030
19,1702257
19,1710116
19,1697762
19,1687238
19,1679384
19,1694559
19,1690729
19,1714309
19,1710336
19,1714190
19,1692996
19,1723459
19,1715569
19,1716921
19,1691662
19,1692817
19,1699314
19,1693742
19,1701750
19,1711320
19,1710348
19,1687777
19,1716918
19,1694498
19,1732483
19,1690117
19,1732053
19,1721598
19,1713003
19,1686615
19,1701702
19,1680735
19,1716672
19,1714733
19,1698046
19,1715636
19,1714140
19,1685424
19,1694687
19,1724038
19,1721842
19,1699788
19,1726594
19,1729918
19,1680107
19,1714168
19,1731439
19,1732526
19,1713829
19,1710363
19,1682044
19,1724323
19,1681677
19,1701257
19,1708220
19,1710655
19,1710347
19,1718774
19,1706674
19,1695082
19,1707334
19,1704730
19,1692489
19,1730036
19,1717242
19,1712992
19,1684828
19,1718347
19,1688674
19,1727398
19,1728789
19,1692977
19,1729085
19,1690681
19,1683784
19,1726591
19,1724833
19,1691642
19,1711580
19,1722314
19,1707448
19,1683800
19,1698160
19,1687825
19,1706864
19,1692780
19,1714247
19,1725841
19,1729564
19,1729976
19,1714258
19,1683877
19,1713857
19,1701500
19,1716574
19,1724933
19,1704217
19,1693843
19,1691996
19,1710971
19,1703238
19,1683018
19,1687196
19,1693805
19,1719343
19,1731494
19,1731765
19,1730562
19,1698250
19,1713706
19,1714374
19,1699060
19,1731733
19,1716385
19,1690056
19,1717025
19,1680007
19,1688299
19,1731564
19,1689004
19,1728411
19,1681388
19,1690144
19,1723465
19,1687874
19,1699519
19,1717022
19,1702077
19,1965308
19,1688838
19,1724937
19,1695504
19,1713736
19,1683742
19,1683629
19,1711277
19,1693066
19,1717441
19,1725817
19,1708428
19,1703108
19,1711220
19,1705105
19,1690050
19,1730789
19,1721168
19,1692746
19,1699617
19,1682196
19,1694791
19,1726169
19,1680505
19,1723331
19,1701195
19,1692479
19,1696312
19,1691654
19,1731943
19,1691150
19,1705567
19,1691779
19,1723467
19,1683461
19,1694297
19,1722967
19,1720656
19,1720482
19,1704579
19,1693248
19,1713818
19,1703896
19,1683418
19,1705680
19,1684706
19,1726425
19,1702554
19,1683771
19,1685918
19,1710425
19,1686840
19,1705679
19,1691444
19,1707470
19,1724291
19,1683016
19,1695619
19,1694258
19,1718206
19,1712276
19,1682798
19,1718362
19,1721603
19,1727471
19,1727783
19,1680797
19,1718969
19,1707445
19,1701954
19,1695194
19,1707446
19,1713478
19,1721568
19,1712691
19,1695100
19,1692364
19,1727373
19,1692820
19,1728272
19,1723877
19,1717617
19,1711416
19,1689994
19,1686455
19,1718181
19,1696524
19,1684177
19,1694992
19,1683865
19,1719702
19,1690438
19,1701799
19,1688666
19,1722288
19,1688797
19,1690869
19,1728389
19,1717349
19,1704533
19,1723085
19,1728433
19,1702962
19,1683575
19,1730307
19,1713690
19,1695994
19,1720984
19,1704434
19,1729410
19,1715160
19,1710829
19,1731825
19,1694964
19,1696973
19,1682262
19,1722803
19,1723349
19,1729814
19,1726156
19,1701342
19,1689501
19,1698921
19,1687444
19,1705509
19,1690702
19,1700582
19,1728894
19,1691103
19,1730143
19,1731952
19,1688983
19,1726408
19,1687445
19,1722504
19,1690511
19,1710544
19,1687742
19,1690357
19,1687451
19,1700534
19,1706609
19,1687849
19,1693396
19,1724945
19,1702807
19,1701903
19,1694267
19,1688115
19,1693136
19,1703003
19,1718585
19,1732304
19,1684422
19,1708211
19,1701227
19,1731628
19,1688913
19,1689308
19,1727115
19,1715198
19,1725048
19,1686141
19,1707233
19,1718042
19,1710103
19,1705276
19,1712140
19,1687868
19,1716213
19,1706598
19,1680942
19,1726141
19,1730437
19,1683801
19,1680848
19,1694812
19,1691941
19,1705303
19,1708291
19,1728852
19,1703005
19,1712452
19,1687428
19,1717197
19,1681943
19,1710949
19,1702221
19,1687733
19,1719803
19,1679811
19,1714293
19,1704982
19,1691346
19,1683859
19,1690088
19,1700268
19,1720511
19,1705424
19,1715922
19,1716287
19,1691060
19,1726361
19,1724281
19,1686078
19,1682876
19,1699833
19,1718495
19,1683574
19,1688611
19,1728837
19,1694631
19,1726701
19,1702271
19,1691968
19,1687442
19,1697310
19,1727901
19,1695547
19,1695833
19,1695893
19,1689939
19,1718073
19,1721297
19,1725653
19,1713387
19,1690043
19,1704984
19,1714301
19,1730508
19,1700806
19,1687738
19,1719931
19,1719463
19,1699713
19,1711558
19,1698829
19,1699659
19,1704002
19,1687435
19,1727990
19,1689154
19,1724203
19,1720793
19,1718600
19,1682819
19,1696145
19,1694863
19,1721166
19,1690508
19,1701723
19,1693795
19,1694236
19,1717667
19,1720988
19,1716441
19,1725076
19,1711731
19,1723403
19,1729271
19,1685915
19,1729850
19,1681936
19,1697332
19,1713131
19,1693461
19,1691106
19,1722134
19,1690700
19,1681887
19,1718446
19,1712808
19,1682301
19,1784055
19,2033602
19,2037823
19,2037086
19,2035635
19,2036403
19,2038632
19,2036113
19,2037240
19,2036106
19,2033675
19,2034638
19,2034937
19,2034497
19,2036338
19,2038569
19,2033128
19,2034599
19,2035970
19,2033225
19,2035593
19,2014078
19,2021017
19,2012530
19,2072924
19,2057087
19,1947261
19,1626703
19,1640576
19,1689911
19,1708485
19,1696105
19,1702652
19,1703685
19,1699582
19,1704644
19,1703471
19,1713413
19,1726977
19,1705985
19,1684292
19,1709717
19,1681359
19,1706313
19,1709719
19,1692367
19,1693056
19,1697439
19,1691713
19,1691948
19,1685692
19,1726500
19,1680233
19,1724594
19,1709059
19,1693112
19,1729907
19,1683447
19,1708250
19,1706349
19,1716771
19,1687321
19,1690889
19,1723318
19,1728748
19,1682966
19,1713259
19,1978987
19,1694775
19,1726655
19,1715931
19,1978438
19,1978926
19,1693529
19,1709098
19,1682699
19,1716294
19,1682936
19,1693902
19,1979010
19,1714740
19,1696683
19,1713960
19,1716014
19,1724034
19,1701413
19,1687132
19,1979014
19,1729191
19,1693903
19,1708602
19,1723510
19,1708608
19,1704021
19,1695921
19,1978691
19,1727914
19,1730983
19,1709044
19,1978681
19,1696652
19,1715890
19,1686959
19,1694382
19,1686954
19,1691909
19,1708368
19,1681745
19,1710105
19,1683506
19,1958523
19,1680885
19,1729933
19,1958505
19,1958501
19,1958516
19,1958498
19,1695438
19,1709172
19,1728141
19,1707944
19,1707943
19,1683116
19,1695728
19,1707574
19,1709248
19,1958535
19,1958534
19,1726586
19,1685003
19,1681149
19,1714842
19,1697006
19,1729223
19,1693491
19,1958545
19,1687322
19,1706687
19,1710181
19,1686335
19,1695620
19,1681026
19,1690684
19,1696899
19,1686159
19,1692730
19,1684867
19,1717364
19,1704990
19,1708557
19,1729580
19,1710950
19,1703554
19,1713785
19,1680139
19,1699100
19,1709005
19,1703352
19,1709039
19,1713271
19,1684190
19,1728653
19,1700847
19,1714816
19,1694956
19,1706287
19,1724983
19,1684562
19,1722356
19,1698273
19,1700988
19,1725844
19,1701472
19,1727889
19,1701087
19,1706688
19,1729640
19,1709704
19,1729183
19,1978540
19,1715959
19,1694250
19,1705330
19,1725411
19,1723719
19,1692400
19,1701053
19,1701441
19,1699010
19,1701218
19,1701054
19,1711713
19,1691530
19,1722217
19,1722730
19,1710705
19,1714964
19,1709990
19,1683425
19,1691561
19,1700356
19,1680636
19,1708442
19,1711082
19,1685270
19,1686066
19,1687275
19,1706923
19,1720684
19,1726182
19,1680275
19,1693255
19,1705568
19,1681217
19,1706685
19,1700433
19,1712832
19,1705516
19,1708051
19,1699246
19,1731254
19,1710270
19,1731586
19,1697361
19,1726670
19,1682914
19,1709022
19,1716107
19,1731302
19,1709159
19,1724165
19,1724437
19,1681138
19,1680570
19,1701474
19,1684210
19,1693574
19,1730194
19,1710318
19,1723469
19,1707524
19,1712643
19,1724959
19,1680110
19,1686422
19,1686777
19,1722947
19,1697331
19,1704892
19,1720329
19,1718436
19,1681602
19,1719410
19,1694028
19,1731539
19,1689916
19,1727792
19,1723701
19,1690060
19,1680367
19,1728780
19,1714232
19,1707666
19,1707523
19,1695330
19,1695262
19,1718888
19,1698839
19,1717259
19,1712386
19,1710804
19,1682732
19,1715812
19,1683145
19,1708510
19,1690528
19,1705581
19,1699572
19,1685102
19,1710395
19,1723963
19,1685800
19,1725319
19,1700968
19,1681377
19,1683881
19,1684497
19,1683057
19,1717930
19,1715230
19,1715366
19,1720542
19,1720372
19,1717512
19,1732351
19,1725965
19,1729304
19,1701947
19,1715541
19,1707267
19,1716858
19,1693510
19,1723733
19,1716924
19,1731604
19,1713473
19,1681182
19,1728134
19,1695602
19,1682576
19,1690172
19,1706393
19,1716762
19,1717051
19,1703959
19,1717363
19,1698561
19,1721381
19,1691137
19,1718998
19,1726064
19,1710222
19,1697464
19,1697457
19,1710303
19,1718332
19,1715811
19,1680112
19,1723477
19,1680093
19,1689790
19,1729303
19,1723243
19,1713750
19,1716231
19,1720237
19,1686652
19,1713185
19,1690014
19,1703597
19,1688588
19,1683961
19,1689012
19,1693849
19,1711616
19,1689010
19,1681316
19,1700084
19,1719075
19,1725412
19,1684268
19,1708008
19,1705759
19,1688800
19,1719922
19,1731487
19,1725506
19,1717758
19,1719149
19,1680475
19,1712377
19,1719262
19,1679766
19,1681656
19,1717454
19,1697260
19,1690984
19,1707513
19,1710269
19,1715072
19,1723454
19,1706678
19,1706034
19,1714404
19,1711738
19,1723842
19,1694432
19,1721981
19,1696924
19,1726890
19,1712194
19,1728546
19,1730032
19,1698270
19,1727043
19,1685422
19,1707518
19,1689773
19,1704126
19,1725466
19,1688566
19,1701998
19,1681220
19,1682026
19,1705084
19,1709293
19,1729964
19,1686467
19,1700962
19,1687665
19,1717120
19,1718349
19,1697320
19,1688171
19,1712949
19,1717253
19,1692330
19,1684821
19,1684765
19,1701061
19,1711997
19,1683537
19,1688594
19,1711991
19,1701559
19,1717592
19,1730515
19,1721953
19,1699896
19,1728715
19,1698269
19,1700802
19,1717224
19,1711073
19,1694158
19,1682594
19,1707335
19,1702693
19,1709859
19,1717576
19,1719790
19,1705312
19,1724656
19,1685923
19,1715864
19,1716388
19,1717849
19,1694898
19,1724435
19,1681777
19,1704466
19,1681873
19,1684876
19,1696416
19,1712637
19,1717825
19,1718328
19,1706675
19,1695734
19,1709593
19,1726225
19,1715804
19,1723926
19,1682934
19,1719564
19,1730579
19,1720541
19,1729147
19,1707675
19,1698538
19,1681526
19,1700105
19,1683871
19,1705804
19,1711697
19,1716909
19,1687827
19,1713775
19,1680262
19,1688298
19,1684986
19,1689750
19,1726363
19,1685071
19,1680342
19,1690011
19,1696017
19,1679945
19,1710840
19,1699838
19,1684466
19,1712912
19,1709478
19,1692901
19,1713774
19,1727015
19,1689761
19,1710523
19,1706677
19,1700276
19,1722228
19,1725232
19,1725258
19,1696217
19,1706801
19,1729571
19,1699720
19,1720743
19,1710320
19,1702678
19,1703785
19,1724289
19,1680189
19,1682263
19,1700712
19,1699981
19,1726582
19,1702889
19,1699450
19,1698108
19,1680344
19,1700892
19,1691803
19,1730159
19,1690045
19,1715587
19,1726052
19,1680172
19,1723425
19,1699793
19,1727937
19,1714824
19,1693268
19,1696289
19,1694092
19,1698985
19,1694241
19,1717994
19,1688762
19,1693394
19,1687461
19,1718594
19,1710071
19,1680021
19,1713833
19,1731554
19,1696256
19,1679796
19,1703269
19,1731314
19,1697879
19,1694091
19,1718448
19,1717844
19,1689593
19,1687653
19,1681038
19,1703221
19,1707500
19,1681927
19,1710549
19,1723166
19,1692985
19,1730509
19,1706474
19,1728118
19,1727904
19,1689498
19,1724112
19,1703663
19,1681061
19,1726292
19,1711817
19,1715719
19,1714410
19,1700129
19,1710097
19,1688665
19,1699138
19,1700733
19,1690710
19,1697266
19,1710112
19,1723707
19,1728165
19,1732355
19,1681980
19,1716750
19,1699310
19,1728893
19,1729228
19,1693840
19,1730595
19,1721995
19,1684364
19,1698802
19,1708301
19,1713734
19,1681676
19,1708234
19,1688670
19,1703323
19,1700876
19,1726454
19,1685499
19,1730632
19,1727614
19,1728621
19,1715507
19,1679901
19,1725794
19,1692318
19,1684577
19,1726733
19,1721616
19,1694252
19,1691107
19,1726637
19,1730479
19,1685117
19,1689607
19,1706889
19,1702763
19,1688537
19,1727087
19,1689996
19,1688462
19,1725397
19,1724968
19,1724111
19,1696772
19,1704403
19,1700618
19,1706614
19,1690439
19,1689997
19,1708436
19,1729701
19,1687457
19,1731892
19,1704052
19,1721176
19,1689732
19,1693799
19,1722136
19,1701623
19,1722985
19,1718084
19,1694253
19,1689999
19,1696960
19,1691625
19,1691363
19,1718564
19,1722247
19,1712097
19,1692205
19,1726362
19,1713495
19,1707966
19,1687651
19,1696996
19,1710078
19,1685755
19,1718154
19,1713494
19,1699347
19,1728248
19,1710531
19,1729554
19,1723818
19,1723178
19,1732311
19,1688278
19,1685484
19,1688543
19,1700269
19,1718254
19,1688072
19,1712600
19,1691862
19,1691626
19,1722769
19,1729278
19,1726705
19,1731340
19,1707035
19,1724803
19,1722494
19,1708078
19,1690823
19,1691123
19,1697962
19,1688610
19,1708724
19,1691355
19,1688438
19,1704816
19,1713191
19,1692792
19,1712990
19,1718508
